tweet_id	user_id	text	created_at	is_flu_test_rgx	pred_label
1863332614150791342	729332883979010049	@ReebX1 @BNOFeed Wasn’t the flu or anything similar; those tests came up negative.	12/1/24 21:21	FALSE	Negative
1853523779919421616	1707202179176562689	"I should specify why I’m asking. Have had a cold since last Saturday. Been negative on flu and Covid since then, went to urgent care today cause now I have a cough and chest pain. Still negative on testing"	11/4/24 19:44	FALSE	Negative
1862365544923447584	1103499948195278849	"@HansMahncke @drawandstrike @DrJBhattacharya I have anecdotal evidence that the virus went through my city and county, December 2019 January 2020, as a/c contractor and in a lot of homes, so many stated they all came down with something very bad, but did not test flu positive. All eight in my family were sick Christmas Day."	11/29/24 5:18	FALSE	Negative
1854950778353676552	1835761897343455232	"@redpillb0t I haven’t had a PCR test, I didn’t wear a mask, I haven’t had a cold or flu for over 20 years, I am astute enough to know that the pandemic was a scam."	11/8/24 18:15	FALSE	Negative
1856535410333077552	1722414057578250240	"I'm just asking, OK?I am sick as F! Kinda like COVID. I have been diagnosed twice with that. This is worse. I have ZERO strength. No breath. Dizzy. Weak. Coughing like crazy. This feels WAY worse then COVID. My local hospital states I do not have COVID or the flu! Anybody else??"	11/13/24 3:11	FALSE	Negative
1858932657880711351	2354562528	"i've been ill for a week now, laryngitis, fever, myalgia and feeling very VERY tired. each day i'm getting a bit better, but it is such a slow process. i tested myself and it's not covid and it's not the flu.😔i don't feel like doing anything."	11/19/24 17:57	FALSE	Negative
1862682655550005610	723582643892293632	"@KiwiRodney @jamiemcintyre21 I would suppose you are a covid vaxer as well, probably boosters too. The last known case of polio in the United States was in July 2022, when a 20-year-old unvaccinated man was diagnosed with vaccine-derived poliovirus. So he CAUGHT polio FROM the vaccine. I have NEVER had a Flu… https://t.co/5XKdtm1I4M"	11/30/24 2:18	FALSE	Negative
1853954129544007805	306563577	"Negative for strep, Covid, &amp; the flu. That’s a positive."	11/6/24 0:14	FALSE	Negative
1858344480933544104	1233559241664999424	"@9mm_smg I personally never got it even when my wife and all 4 kids tested positive, I still tested negative. Don’t know anyone personally that died from it. Everyone I know that got it only dealt with cold and flu like symptoms. Some hit harder than others but they were immunocompromised"	11/18/24 3:00	FALSE	Negative
1859750439585198244	353550930	"@MTGrepp Zero. Got very sick in late Nov 2020 but never tested positive. Haven't had *any* rhinovirus since. No colds, flu, nothing."	11/22/24 0:07	FALSE	Negative
1859354646055195071	1756357991111041024	@iAnonPatriot Only one time in January 20 20 we didn’t even know anything about any coronavirus then. I went to the hospital thinking I had the flu and they diagnosed me with flu like symptoms but I tested negative for the flu. I went home and was sick about three days just not feeling good… https://t.co/VfnjLdxLf5	11/20/24 21:54	TRUE	Negative
1853405553193799800	278874826	Done test. Both me n Aidan clear from Covid/Influenza A or B. Demam viral jeeee alhamdulillah	11/4/24 11:54	FALSE	Negative
1853725779231752259	1616871765766201345	"@davidicke Let's stay calm&amp;wait to see how many had a fake jab etc. I hear already of good remedies to knock out these nanoparticles. I had to take 2 tests to keep my work as wellfareworker. I'm fine, climbing mountains, biking hours a day (63 y). No flu in 30 yrs. You become what you think"	11/5/24 9:07	FALSE	Negative
1863850881890005259	54460072	@bagshaw2112 yes. it’s still tested for. it is not influenza	12/3/24 7:40	FALSE	Negative
1853531711025586234	163004918	"Test came back negative for covid and flu, but I still feel like absolute garbage and had to call in sick to work again.May or may not get me fired but there's not much else I can do."	11/4/24 20:16	FALSE	Negative
1855456869290271050	1582115854661165057	@annatiscia Wait… is that what’s going around?? I’ve been hacking over a week now but Covid and flu were negative. I usually get bronchitis yearly but this feels different 🫠😭	11/10/24 3:46	FALSE	Negative
1858173688849330606	1853833725588500480	"@DiaryofaSickGrl After testing neg for strep, flu, &amp; Covid I was asked when I last had sexual contact with a new partner as my symptoms were consistent with acute onset HIV. She used to work with my wife and knew I was married. Took a week for test results. It was a stomach problem."	11/17/24 15:41	TRUE	Negative
1864696032753340606	1432837369275822081	"All my test results for strep, flu, and COVID we're negative. Probably a nasty cold."	12/5/24 15:39	FALSE	Negative
1854910076009558039	322065622	I be in this mfr testing myself for everything 😭 covid &amp; flu negative 😩 wtffffff	11/8/24 15:33	FALSE	Negative
1859688793173000629	1599177739696832513	@MTGrepp One times 3 days like Flu and after 5 days was negative ‼️	11/21/24 20:02	FALSE	Negative
1864770336547291212	95087583	"@liz_churchill10 In November 2019, I had a horrible respiratory infection. I was short of breath, horrible cough, and body aches. Negative for the flu and pneumonia. Dr said there was something going around that they didn't know what it was. It took weeks to recover. I think it was Covid."	12/5/24 20:34	TRUE	Negative
1859533706576167361	568247189	"@CrimsonPKing @iAnonPatriot Same here.  In December 2019.  Felt like the flu, but I tested negative.  Rest, Tylenol and lots of hot tea and after about 5 days I was fine."	11/21/24 9:45	FALSE	Negative
1862590239493042361	1616195490948829184	"@sailorhjoong no covid no influenza and no rsv according to the tests! i was back with ear and nose drops, decongestant and vitamin c all because of a random damn cold IM WHEEZING"	11/29/24 20:11	FALSE	Negative
1856905328505294988	632263006	"I see that bird flu is picking up and I’m lowkey freaking out rn bc I tested negative for strep, flu, and Covid, yet I have all the symptoms. So I’ve convinced myself I have fucking bird flu so now I’ll be up all night googling insane shit 😭"	11/14/24 3:41	TRUE	Negative
1855985240117846521	1741111820167868417	"@1Nicdar Despite working in a front line position in the NHS, I have never tested myself, declined the vaccine and have never knowingly had Covid - nor have I ever had the flu."	11/11/24 14:45	FALSE	Negative
1859484440130437521	2312869758	"@iAnonPatriot At least 2 times, but maybe a 3rd. I tested negative, but had the same symptoms as other teachers around me and they tested positive for CV. One time I was really sick, like really bad case of flu. Other times, super minor like a cold."	11/21/24 6:30	FALSE	Negative
1859271730910425094	1589365479679877122	"@iAnonPatriot 1 time, 3 days,  thought it be a flu, but the test insisted on covid"	11/20/24 16:24	FALSE	Negative
1853278504411885986	1373113631676760064	"ive officially been sick for 2 weeks today. im so congested. my head, ears, and throat hurts. negative for Flu A, Flu B, covid, and strep. apparently i have a raging sinus+respiratory infection. finally picked up my antibiotics today. let’s hope for da best"	11/4/24 3:30	TRUE	Negative
1854034064967373174	125707848	"@OTURISK No PCR test for me.  Had a mild, but annoying virus in 12/2019, not a cold, not the flu.  Then covid becomes a thing so thinking that virus must have been covid, I’ve had covid antibody tests every year.  Still have the antibodies and have not had any jabs or any viruses since."	11/6/24 5:32	FALSE	Negative
1853508503970996365	55257350	"@CarlaKittle @UKGirl2000 Both of mine came back negative. I hope your sister isn’t feeling too bad! Honestly, I think it was the flu for me, but just not as bad as it could have been since I got my shot last month."	11/4/24 18:43	FALSE	Negative
1855113889232412736	718498105927274497	"I guess I forgot to put this here too, I'm pretty positive I'm coming down with a cold which is a bummer since I haven't been sick in years thanks to keeping up with covid + flu shots &amp; masking but I think the weather got to me (first rapid tests were negative so far)"	11/9/24 5:03	FALSE	Negative
1859490955084317132	1050862974485688320	"@RedBuds @iAnonPatriot Ditto. It never felt right to take an experimental and improperly tested drug that was being pushed. And I have never had a flu shot in my life. I’ve always been healthy with a great immune system. Never got Covid, a cold or flu in the last 4 years."	11/21/24 6:56	FALSE	Negative
1863644034893296069	1861956064671084544	"being sick, getting tested for everything, and every test coming back negative is crazy. yay I don’t have Covid, or strep, or the flubut what the fuck do I have that’s making me so ill???"	12/2/24 17:58	FALSE	Negative
1857990711767130474	1356148410177343488	"@thecoastguy Being called a nut job and tin foil hat wearer by family wasn’t spectacular &amp; has caused a riff ever since. But healthy, no flu, nothing. Though those I know have got the big C, or continually suffering colds or ‘Convid’ as they test for it.. 🤦🏻‍♀️"	11/17/24 3:34	FALSE	Negative
1859306508665880893	1687216138978205696	"@iAnonPatriot Hat influenza twice, was pretty rough, never had Covid, tested negative every time I had a cold."	11/20/24 18:43	FALSE	Positive
1861838830824988778	1494397093422772231	I have the flu :( PCR negative thank god	11/27/24 18:25	FALSE	Positive
1858687342590259637	1656275035521417220	"@9mm_smg I got the vax, never got it (tested positive on a rapid test, felt like a normal flu, was running and working out like normal 3 days later).  My uncle got it and died from the ventilator."	11/19/24 1:42	FALSE	Positive
1859302387279610056	4096146399	@ThrillaRilla369 I refused the 💉 and supposedly diagnosed once by them shoving a q tip up my nose put it in a tube and them saying yup you got the China flu well not exactly like that but you get it.	11/20/24 18:26	FALSE	Positive
1857381618802946461	1680596229388922881	"So, I survived 2 flu's, no covid, I tested lolBut it felt like covid. Let me spare you the body fluicial details, but it was bad. Two time following-up. That takes power...Now, I cleaned out my stock. 6 mice died and smelled. Everything boxed. Omg, surviving heartfailure now."	11/15/24 11:14	FALSE	Positive
1856063544321814532	1695824007927304194	"I have flu with fever. Few days now. This sucks so bad. Throat hurts. 🥶🥵🤒 Might be covid, but who knows!! I am not testing, useless. 🤕"	11/11/24 19:56	FALSE	Positive
1859397063915835532	1817776118612828161	@ThrillaRilla369 Twice i tested positive with an at home test my grandmother gave me. It was a very mild flu that lasted one day and left me with minor congestion and a cough for a few days. I isolated when I was sick for the sake of my elderly relatives who watch too much TV.	11/21/24 0:43	FALSE	Positive
1855320717073502496	2612203062	"@redpillb0t no jabs, no tests. Had it twice and just knew because it's different than a cold of flu"	11/9/24 18:45	FALSE	Positive
1859323474075942995	362821647	@iAnonPatriot 3 times. First time was a real rough flu. The other 2 were a result of mandatory testing at work to avoid having to take the vaccine. So I had no idea I was sick	11/20/24 19:50	FALSE	Positive
1859213798399459791	1097095757834813440	"So, on November 13th, i was diagnosed with influenza. Bed rest, lots of liquids and soup. Saturday, feeling better. Sunday, i ended up with an infection that had me in the ER in Monday. I am now down with a Salivary Gland Infection and will be on a medical cocktail for ten days!"	11/20/24 12:34	TRUE	Positive
